id_str,full_text
1231278489074044929,@HelenaJacobs @rivm Nederland gaat steeds meer op een achterlijk ontwikkelingsland te lijken.
1231209335365263360,Zo hard raakt de coronacrisis onze economie https://t.co/6068TC7SFN via @telegraaf flikker toch op met je economie gezondheid voor ons is belangrijker geld is er alleen voor de rijken dus krijg lekker de tyfes met je economie
1231335625141473280,Mhm nabila homo ons opsluiten voor onze zwa gerschapje en jij vrouwen verkrachten vermoorden en rondlopen terwijl je coronavirus hebt...
1231265767498375169,Hoe zou dat nou komen? Denk het rivm nou echt dat wij zo achterlijk zijn? https://t.co/xPxZNRiWyq
1230923369488506881,@KimBoon94 Ik ga verkleed als een homosexuele joodse neger met een bult
1230850589027905537,@sjoukens @GeLeHesjesNL Heb geen Chinees gezien wel een stel achterlijke jongeren. #Corona
1224807116126531584,@BernadetteGoos2 Mijn vertrouwen in het RIVM is volledig verdwenen. Het lijkt erop dat ze hópen dat er hier besmettingen zullen komen. De ene achterlijke beslissing na de andere. Doodeng dit.
1224814224771293186,@roosvonk wat ben jij een imbeciel! Terrorisme is bewust mensen iets aan doen. Met een  noten intolerantie is prima te leven zolang je je aan voedingsregels houdt. Kun jij morgen aub je zelf ff laten testen op een hersentumor? Je tweets zijn echt te achterlijk https://t.co/vUqoewlqXz
1232340547462979590,Misschien een gekke vraag... Maar zou het #coronavirus verschillend reageren op zwarte of blanke mensen?
1232384372923359233,Hoogbejaarde nagenoeg blinde vrouw (90) bestolen na #coronavirus-babbeltruc\\n\\nHet zou volgens de politie gaan om twee blanke vrouwen van rond de 25 jaar. Beiden hebben een gezet postuur
1232384879226228736,Hoogbejaarde nagenoeg blinde vrouw (90) bestolen na coronavirus-babbeltruc\\n\\nHet zou volgens de politie gaan om twee blanke vrouwen van rond de 25 jaar. Beiden hebben een gezet postuur
1232383995519868935,Hoogbejaarde nagenoeg blinde vrouw (90) bestolen na coronavirus-babbeltruc\\n\\nHet zou volgens de politie gaan om twee blanke vrouwen van rond de 25 jaar. Beiden hebben een gezet postuur
1232367448013332480,Ben ik de enige die de reactie van Nederland op het coronavirus echt achterlijk zwak vind???
1232188854788132865,Man man Eric Dijkstra is het Corona virus leuk voor u wat een debiele vraag haal deze debiel van het scherm #op1
1225419000689102850,Onze #RoSaFollow is deze week @vagina_museum het eerste museum wereldwijd dat alle mythes over de vrouwelijke genitaliën de wereld uit wil helpen. https://t.co/JSP9IopHY5
1226940024173756416,Alle Chinezen de schuld geven van het #coronavirus Is hetzelfde als alle moslims de schuld geven van aanslagen...stop daarmee!
1226932678580166657,Alweer schaam ik mij voor een deel van mijn blanke landgenoten. Blijkbaar in honderden jaren niets bijgeleerd en gepreoccupeerd door dommigheid. Nu weer jegens chinezen #coronavirus
1226933187529576451,Je kunt wel allerlei oorzaken gaan zoeken en er uren over discussieren maar de reden dat mensen racistisch worden van coronavirus is met name dat ze volstrekt achterlijk zijn. Verder eigenlijk niets. #dwdd
1226644591702618114,@NlOnbehoorlijk @PetraBotter @M1Kamphuis @rivm Ik heb hier geen zin in voor mensen met een closed mind!\\nJe staat nergens voor open.\\nBlijf jij maar in je doos leven.\\nFijne avond verder. https://t.co/WeWwZVTuJP
1226975141575450624,Gooi maar in een doos #coronavirus https://t.co/eVyykuEdrC
1226982444252979201,Doe niet zo achterlijk Chinezen in Nederland we love you. Share / deel als je die waanideeën zat bent van mensen #chinezen #china #chinezeninnederland #coronavirus https://t.co/x2gLoDFijF
1226950399116152843,Alle chinezen de schuld geven v/d #coronavirus is hetzelfde als vele andere typische ‘grapjes’ etc.. alleen maar blij dat er aandacht voor is op #dwdd en het zijn geen mensen die zeuren
1226949774932430849,@JansensAdriaan staat die tussen petitie nederlandse hoofden zijn niet om tegen te schoppen of witte ouderen zijn er niet om te beroven of witte meisjes zijn niet allemaal hoeren in dat rijtje? #chinesen #coronavirus.
1226951612259852289,@mockngjoyy #kopschoppen oudjes beroven witte vrouwen verkrachten mocht geen naam krijgen en NU is dit de kracht van media en schapen? #DWDD #coronavirus #chinezen
1226789523016888320,@p__w @JPS___JPS @amsgeel Wa een kut mongool ben je nie he? Jou moeder mag de corona pijlen
1230198120539213826,@venusasian @HardstyleVibes @MlNHEEY @diorchanhee @yerivmins Nah mijn mening is niet onnodig want heel twitter stoort zich eraan INCLUSIEF mensen van jullie eigen community. Jullie zetten ze gewoon voor schut. Jullie blijven achterlijke videos delen dan blijf ik mijn mening delen its simple as.
1230196969341161473,@HardstyleVibes @RaisedDust @MlNHEEY @diorchanhee @yerivmins ik ben geen achterlijke randdebiel maar ik kan tenminste dingen die ik niet leuk vind negeren ipv onnodige meningen te geven\\nhttps://t.co/eWErxhdTNJ
1230219063118516230,Benjamin heeft wel veel protesten gezien in Hongarije. Hij is getrouwd met een Hongaarse. Democratische verslechteringen gaan maar een kant op
1231680203476303874,In Duitsland heb je een ministerie van gezondheid en niet die flauwekul van Rutte om van alles in één doos te stoppen. Dat Duitse ministerie doet ook niet aan mannetjesmakerij. Gewoon info geven.\\nAktuelle Informationen zum Coronavirus https://t.co/noFDukJrUv
1231682890737557504,@JoostNiemoller @thierrybaudet Of de Truken doos RIVM hoe vals ze met meetwaardes om gaan. Bijzonder interessant. \\nhttps://t.co/Nh8OivKWW5
1231523409881960449,@aoapia @yerivmins Oh en nu is t wel huilie huilie he? Dat is mn hele punt. Zwart en neger mag niet (en vind ik ook niet correct)
1231522861464129536,@aoapia @yerivmins Who cares? Heel veel mensen caren. Als een donker persoon zwart of neger genoemd wordt is de wereld te klein. Net zoals dat Aziaten het heel vervelend vinden om geel genoemd te worden. Of ga je nou echt ontkennen dat dat allemaal niet speelt?
