id_str,full_text
1313078022589775872,@dyonisius64 Tja de aanpak in dit land is sowieso al achterlijk en debiel. Er moeten harde maatregelen getroffen worden maar kinderen uit huis halen is al helemaal belachelijk! Dat RIVM is niet te vertrouwen hun verspreiden alleen bullshit.
1313081846138384384,@AR146XI @RTLnieuws En #klokkenluider/#Complotdenker doet onderzoek en vind alles via Google bij het RIVM WHO of VN. Dus complottheorieën zijn theorieën de iedere boeren lul kan vinden. De mensen die zeggen dat complotdenkers gekkies zijn zijn luie flikkers en wegkijkers voor de waarheid.
1313086526386044928,@bvo_nederland @rivm Mijn nicht is inmiddels 51 geworden en heeft nog steeds geen uitnodig. Ook niet na contact opgenomen te hebben . Toch bedankt voor de informatie
1313071105637310465,@NUnl Op de doos van de papieren mondkapjes staat dat ze #geen #Coronavirus tegenhouden verder mag je ze maar 1x gebruiken dan moeten ze worden weggegooid dus elke keer dat je hem afzet #weggooien katoenen mondkapjes moet 4stuks van huis meenemen! https://t.co/5kzJCB0zsP
1313069600297357312,@ZihniOzdil Morgen niet en overmorgen ook niet. Zeker niet meegekregen dat NL in een economische DEPRESSIE is aangeland waar miljoenen NL werknemers hun baan en inkomen gaan verliezen. Het World Economic Forum vindt COVID19 prima want het is nu tijd voor een RESET. De NWO wil &lt; homo sapiens.
1313157164324786177,@Wiep13396680 @BLIKOPENER333 @LidwienNews Hoe gestoord kan je zijn met dat achterlijke testen....🤮🤮🤮
1313159476665556992,@RietbergenNiels ik zou zeggen roep een homo om die gelukszoekers te testenwedden dat het aantal dan nul is
1313152394822328321,HahahaahahJaa. Want Corona kan klokkijken...Echt.. wat voor debiel bedenkt deze #coronamaatregelen ?!
1313154366820560896,Door dit artikel heeft @telegraaf;De Goorste Krant van NL het voor elkaar.#Staphorst schuldig aan #Corona. Registratie en #anderhalvemeter gewaarborgd in een kerk met plek voor 1000en. Dus #RIVM-safeMaar dat weten de domme dreigerds niet natuurlijk.Wát een achterlijk volk. https://t.co/FsxBVeZydG
1313175819364245504,Effe melden dat kanker nog altijd een dikkere hoer is dan corona en dat ik het kotsbeu ben van mensen af te geven aan die rotte bedoening.
1313177044696608769,letterlijk toen mn vader corona test moest doen kreeg ik preek via telefoon dat ik spijbelde flikker ff op
1313174808365064195,@Alicia1984N @NOS @rivm Las op een pak mond maskers  zonder glasvezel ! Dit zit dus wel in de gewone die de burgers nu dragen ? Lekker gezond bezig dit achterlijke land !!
1313163099671867399,@keesvdstaaij Wat ben je toch een BS mannetje #KeesvdStaaij. Dus jij ziet graag  overvolle ICs en uitstel van reguliere zorg. Met maatwerk i.c.m. achterlijke kerkgangers vraag je om problemen. Er is geen god Kees die zomaar statistiek en fysica kan beïnvloeden. #coronaregels.
1313167148655824898,Ik hoop niet dat haar kinderen net zo fucking dom zijn. Lekker leerkrachten bloot stellen aan corona. En dan gaan janken dat de kinderen weer thuis moeten blijven en alles weer dicht gaan. Fucking achterlijke pisvlek.
1314621532216459269,Wat voor mongolen maken amok bij zo’n teststraat joh? #zaanstad #mondkapje #blijfthuis #corona https://t.co/9TWvFzBNxx
1314616987604131841,Ik vraag mij dan toch af hoe komt #corona dan terecht in NW Overijssel. Massaal naar de hoeren geweest in Amsterdam? Om op Zondag vervolgens met de uitgestreken schijnheilge smoel luisteren naar het nummertje van de dominee.
1314622471405006848,@geertwilderspvv Nou maar hopen dat we nog steeds het RECHT in handen hebben om te stemmen en dat die psychopaat #rutte niet opeens mensen gaat verbieden naar buiten te gaan om te stemmen. maar die GEK zal vast wel een of ander achterlijk corona gerelateerd regeltje verzinnen om te weerhouden
1314624255221522432,Pinten drinken op café mag niet...Laten we dan allemaal in Brussel hoeren neuken... Dit is wel toegestaan... 🤔🙄#NeukenTegenCorona https://t.co/EdXpu1GOYP
1314626502277947392,Er is bitter weinig Corona bestrijding cohesie meer in het land.  Het is vooral  elkaar de schuld geven ... Hoe het intelligente volk van de eerste lockdown  in het voorjaar is uitgegroeid tot het domste landje van het Europese continent.Op Liechtenstein na dan uiteraard.
1314418821956943873,Stigmabase | NLD — Mortsel verdeelt coronasubsidies voor kansarme bewoners: Ruim 40 % van de eenoudergezinnen kampt met armoede. Alleenstaanden en eenoudergezinnen zijn ook oververtegenwoordigd op de wachtlijst voor ... View article... https://t.co/lEd0ydZ7Yt
