id_str,full_text
1330331219893112838,Voor de gezondheidszorg is het van belang dat de cijfers drastisch omlaag gaan en de enigen die dat kunnen zijn wij  geen achterlijke feesten omdat ze er aan toe zijn  hoe dom !!!! Experts: recente coronacijfers zorgelijk #telegraafextra via @Telegraaf https://t.co/ZVmHYTZJJO
1330614283928035335,Er houden een grote groep lullen en trutten een dik salaris over aan corona!!! Testen kinderen testen bejaarden testenZorghuis en testen hoeren etc etc!!! Allemaal maken grafieken en statistieken!!! En je komt ook nog op tv.!!!Hoe komt Ab aan die €566 miljoen???
1330481703110971399,Ik weet niet welke winkelier dit is maar ik hoop van ganser harte dat die zaak per direct gesloten wordt en de eigenaar een forse boete krijgt voor dit achterlijke onverantwoordelijke gedrag. 🤬#COVID19 #COVIDIOTS #Covidioten https://t.co/S6wndiQYLq
1330484926018449410,Oud-marinier: Je moet jezelf gaan afvragen als je dit beleid gesteund hebt dít verdedigd hebt en de dag daarna geldt het voor JOUZELF dan komt spijt ben je te laat Dan kun je niet zeggen: Das haben wir nicht gewusst https://t.co/6z4kfG8VoH #covid19nl #politie #geweten
1330490488433102848,Wat ze in België goed kunnen is anderen de schuld geven als er iets niet loopt zoals ze hadden verwacht dat het zou lopen. Het besef dat je over sommige zaken geen controle hebt is hier nog niet doorgedrongen. Alsof alles maakbaar is volgens een model. #Covid_19
1330482843437424643,@hugodejonge Het grootste leed wordt niet veroorzaakt door corona maar door zijn beleidsvoering dus flikker hem er uit als je het niet voor je  zelf doe doe het dan voor ons allemaal
1330489565891661824,@felixblume Absolute tegenstander om lineair alle evenementen etc in de ban te slaan in deze #Corona tijden mr een project waar janneke en mieke achtereenvolgens hun hoofden tegen een deur moeten houden om te kunnen luisteren kunnen we dr best geen 6 maanden mee wachten? #coronamaatregelen
1330490600026746889,@hugodejonge @minpres Kunnen jullie nog meer achterlijke coronaregeltjes verzinnen ? Door jullie verstikkende angsthoaxbureaucratie loopt alles vast en zijn wij sneller van jullie af. #4weken
1323715851133079553,Ja. Je mag wel naar de hoeren en het casino maar niet meer naar de bieb! #coronamaatregelen
1323712670323920897,He @hugodejonge In China stampen ze in 8 dagen 1000 bedden uit de grond. Wat doe jij in 8 maanden. HELEMAAL NIKS! OPSODEFLIKKEREN NU JIJ TYFUS RAMPDEBIEL! #Corona  #COVID19NL Niet #HydroxycholoroquineWorks is geen kwakzalverij. Maar JIJ! #2erampjaar Nog nooit zon debiel als jij!!
1323707216344633346,@LievenBrekel @Harry_Dillema @AanVolk @Allkindsofever1 @tonvanhaperen @Lerareninactie @eduint @WHO @AObtweets @VO_raad @LP_ambtenaar @RvdK_minjenv En bij de hoeren ook nog zonder #mondkapje. Als kers op de taart. #persconferentie https://t.co/xQmXu8gdzu
1323708239628931072,@Rijksoverheid @rivm flikker op! Niet meer serieus te nemen. Nul perspectief. Stop met dit land kapot maken! stop met deze machtsdronkenschap. Kennis of logica ver te zoeken. Niets over ventilatie early treatment onbetrouwbare PCR test lage mortaliteit etc.  #persconferentie
1323586032646979585,@mislukt12345 @PieterOmtzigt De allergrootste tegenvaller de afgelopen 4 jaar Kabinet slaaf  Omtzigt  #MH17 Demmink corona
