id_str,full_text
1265990306979368960,@TheEdgyVeggie1 aan alle #nederlanders ook van de #LGBTQneveralone  community ... black isnt a target... White is #minneapolis #rivm Mensen die nu nog niet begrijpen dat blanken moeten worden uitgemoord door een masochistische mondiale regering snapt t niet.
1266080205220741120,Dus daarom anti-complotdenkers anti-aluhoedjes moeten jullie blijven luisteren naar het #RIVM en @hugodejonge slaaf van #WHO en lekker laten vaccineren.#feitenzijnbelangrijk
1265994381594636292,Zag net hoe een oude knar ruzie maakte met een jongen in de bouwmarkt. Volgens meneer kwam de jonge knaap te dichtbij &lt;1.5 m. Maar jongeren de schuld geven van de huidige problematiek is dan wel heel makkelijk #Corona #coronamaatregelen #coronavirusNederland #doeslief
1263928118403895298,Iedereen blijft op #anderhalvemeter van Fred Teeven. Zelfs die mongolen en imbecielen in #IJmuiden dat ongelooflijke afschuwelijke tuig van richel.#Op1 #Coronavirus #coronamaatregelen #Nieuwsuur #RIVM #Beau
1263760116916072448,@ElGriego79 @MierisMarcel @NelisHoofddorp Klopt. Agressie zit kennelijk in de blanke joods-christelijk-humanistische cultuur.Allemaal het land uit gooien!#baudet #coronavirus #edgaobare
1263813627246710785,Hoe het kan verkeren he van na de 2e wereldoorlog het leugenachtige: wir haben es nicht gewusst naar de trotse nsb’er zijn in 2020. En dit zegt eigenlijk alleen iets over de kwaadaardige totalitaire staat der Nederlanden. #coronavirus
1263814730919161857,@vlaparl @vlaamseoverheid #covid19beEen open vraag is onze Belgische bevolking nu echt zo gat achterlijk of egoïstisch. Want in mijn winkel zie ik enkel chaos Social distancing is onbestaand. 80% mensen moet ik wijzen op de regels op de vloer echt zum kotsen bende kleuters .
1263614032168263687,Mensen die de ‘lockdown’ de schuld geven dat hun seksleven dood is hadden geen seksleven to begin with. Of het was zó slecht dat de ander het eerste beste excuus om weg te blijven met beide handen aan greep. #coronanederland #coronavirusnl #seksbuddy https://t.co/E7f8p5XWsT
1263920269510561793,Wil je geen slaaf zijn gedraag je dan niet als een slaafMensen hebben alleen de macht omdat jij hun die macht geeft.#RIVM #Rutte   No #lockdown #Baudet @mauricedehond#wilders@robertjensen#Nexit en uit no #vaccine
1263721899714019329,#coronavirus welkom in Nederland met corruptie op en top of niet linkse slet @femkehalsema
1263869732891119617,Op een gegeven moment moet je accepteren: Covid-19 is één van de doodsoorzaken van homo sapiens. Punt https://t.co/DfgEEd1DM2 #coronamaatregelen #proportionaliteit #hogeprijs #samenleving #mensen #covid19nl #cofonavirusnederland
1264113715982589952,Wil je geen slaaf zijn gedraag je dan niet als een slaafMensen hebben alleen macht omdat jij die macht geeft.Zonder volgers geen leidersPik het niet en kom op voor je mensenrecht#RIVM #Rutte   No #lockdown #Baudet @mauricedehond#wilders #pvv@robertjensen#Nexit
1264312054460145664,Een goede vriend ligt in het ziekenhuis omdat hij corona heeft het ziet er heel slecht voor hem uit! #stressZijn nicht mailde mij dat hij in levens gevaar is..😱😱#Coronavirusnl
1261948711313330176,@Lexyalexia1 @robertjensen #Censors van #YouTube (=#Google) verwijderen momenteel alles wat van door #BigPharma voorgeschreven norm afwijkt om zo de ontwikkeling van een nieuw #vaccin tegen #coronavirus op de markt te kunnen brengen waarmee ze ons met #RFID definitief tot slaaf kunnen maken v.d. #NWO!
1261932229468606464,@SylvanaBIJ1 Boze verbitterde zwarte vrouw die met haar provocaties jegens de blanken het leven van de zwarte mens in Nederland ernstig bedreigd.@020BIJ1 @PolitiekBIJ1 #WNLopZondag #buitenhof #Nieuwsuur #Covid_19 #EurovisieSongfestival #lockdown #COVID19 #Corona #op1 #ditism #beau #COVID
1261920072676913152,De natuur is als de doos van Pandora: vol met virussen en ziekten die ons opwachten. Sluit daarom de bush meat markten verbied kwakzalverij en sluit stropers levenslang op aldus Herbert Prins.#Covid19NL#Coronahttps://t.co/oVAndTeUHD
1261921896985133056,Coronabeleid is inhumaan zegt klinisch ethicus Dr. Erwin Kompanje / Op een gegeven moment moet je accepteren Covid-19 is één van de doodsoorzaken van homo sapiens. PUNT https://t.co/DfgEEd1DM2 #coronanederland #intensivecaregeneeskunde #covid19nl #coronanl #leven #sterven
1261963000497541120,#coronavirus is los. #N570 os weer@net zo druk als voor de crisis 😡 Het respect voor de medemens is ver te zoeken. We leven helaas in een ik cultuur. Uiteraard m.u.v. zij die hoer wel rekening mee houden.
1262104705313972224,@hugodejonge @jensspahn @radboudumc in Cadzand de eerste Nederlandse toeristen.Onze Huisartspraktijk “krijgt” 40.000 extra patiënten in seizoen. Goed dat  NL weet dat ook hier Corona is. Of ze zijn achterlijk of bij vakantie gevoel vergeten ze het!! Graag blijven waarschuwen regels #rivm @MinPres
1262059547528704000,COLUMN - Chris CollardTot hier en niet verder met de #EU!!Dit is wat er speelt wees geen slaaf kom hiertegen in verzet vernietig de wortels van dit kwaad kies voor de #democratie die #Nederland weer kan zijn!!#corona #lockdown #collard #Covid19NL https://t.co/DkLN56LlDI
1265314980062248962,@Mirjam152 @mauricedehond Als er niks is aangetoond hoef je dus niks te doen😂 Geen anderhalve meter en zo.. achterlijk #rivm het erge is dat werkgevers de richtlijnen en het advies volgen.
