id_str,full_text
1242195587967193088,@Roelof58067046 En ongekend hoe iedereen ineens z\n gezond verstand is kwijtgeraakt....want we vreten al bijna 2weken de groente en fruit uit de supermarkten waar iedere corona debiel overheen hoest en doet!!!Maar we eten het tot nog toe allemaal op en niemand flikkert om!
1242197826718892034,@jeannemarian Ach mijn eigen nicht heeft vlak voor de uitbraak niet willen luisteren naar mijn tante (=chemicus
1242200855719424001,@telegraaf @egreenway Goed voor alle ontkenners ... Kunnen ze mooi wanneer mensen bij bosjes neervallen en ziek worden Corona de schuld geven .... Sheeple
1242208380443406339,@Blont63 Theo van Gogh de schuld geven van zijn eigen moord is ook een scherpe analyse.  Scherp
1242095334723063810,Huiselijk geweld: vrouwen worden vermoord \door de maatregelen\ tegen het Coronavirus\\n\\nhttps://t.co/yrqprCrf2M
1242094932728430596,Hahahahha in Italië zijn savages man
1242089221487243264,@rschonck @rivm Collega fysio getrouwd met longarts
1242094847202385925,@iamnotcordelia @merel_kuik @MS76692212 @MinPres @rivm @cdavandaag @NOS @geertwilderspvv @RTLnieuws Ik kan zo jouw woorden herhalen. Tuurlijk zijn er ook genoeg (teveel) blanken die zich niet weten te gedragen. Maar de weegschaal staat behoorlijk uit het lood. Dat niet willen zien
1242103162884042752,@Brennyy_x @thierrybaudet @rivm zeker niet aan de geld..testkit is niet duur..jij kan in China een doos voor minder dan 30euro bestellen en is genoeg voor 24 personnen te testen..
1242091225102135296,@SasMauJas @lewinskylou2 Gaat ook steeds meer bizar. Mijn nicht is arts in opleiding en helpt mee op Corona afdeling. Gisteren werd ze ziek
1242099889670152192,Freek de Jonge: stort aow-uitkering in coronanoodfonds  ben je toch te redden achterlijke AHTERELIJKE KWAL WAAR  MOETEN WIJ DAN VAN LEVEN VIEZE IEDIIOT JE BENT NIET EENS ENKELD LELIJK VAN BUITEN MAAR OOK VAN BINNEN VIEZE KWAL WAAR  MOETEN WE DAN VAN LEVEN GEEF JIJ MAAR AL JE GELD
1242064071022837761,Van mij mag dat achterlijke dagjesvolk dat massaal naar de stranden etc trekt preventief geruimd worden. #blijfthuis #blijfbinnen #covid19Nederland #COVID19NL #coronavirusnl  #coronanederland
1242069480693477381,Ondertussen stuurt Christelijke blanke Rusland 100 specialisten in infectieziekten naar Christelijke blanke Italië.\\n\\nDe verteller is zelfsprekerd... https://t.co/kXuBwjQpb0
1242005944378298368,@umarebru @MinPres @rivm deze autist vind het logisch hoor. Blijf binnen is de norm maar je moet boodschappen doen want #hamsteren mag niet dus houdt je dan 1
1242011577940918274,De kapitalisten hebben je zolang geïndoctrineerd dat je in een cubicle gevangen moet blijven en naar de dictaten van een debiel moet luisteren
1242001806487584769,Halsema: mensen opsluiten in huizen is gruwelijke maatregel https://t.co/CprMMf64LO via @telegraaf En #halsema is een gruwelijke burgemeester die meteen moet wegwezen. Dalijk achteraf zeggen \Ich habe es nicht gewüst!\ als er vele slachtoffers zijn gevallen. #coronaontkenner
1242005288137428992,Maar wel allemaal lachen om het Coronalied over Chinezen van een maand geleden. Omdat de slachtoffers nu wel op blanke Nederlanders lijken is het plotseling niet meer zo grappig voor Brabantse stamtokkies. https://t.co/MflTO8Uatg
1241972648126615552,@weijers3 @merel_kuik @MinPres @rivm @cdavandaag @NOS @geertwilderspvv @RTLnieuws Je bedoelt die trut die verhaaltjes verzint
1241980648245559297,Wat een domme muts en dit soort lui zit in adviesraden betreffende corona en vaart blind op RIVM. https://t.co/PAPLKZLVnM
1241982594981511178,@gertjansegers Dan moet je als beleidsbepalers strengere regels opleggen. Het is u inmiddels toch wel duidelijk dat we met een deels achterlijk volk te maken hebben? In Italië dachten ze er 2 weken geleden ook nog zo over...
1242105869384519681,Honden kunnen ook corona krijgen...\\n\\nIs klaar...\\n\\nThe whites are done for
1242116620304158721,Ben echt helemaal klaar met asociale tokkies die zich niet aan de vereiste afstand houden!!!😡😡😡 @MinPres @rivm Hoop dat er heel snel strengere maatregelen komen
1242106172666253314,@Hella_Dee @Peerebeer24 maar wat is de probleem nou eigenlijk.  dat hoeren geen geld kunnen verdienen voor van de corona ik denk dat er wel grotere problemen zijn straks gaan de drugsdealers ook nog klagen dat ze niks meer verkopn
1242106254824214532,Freek de Jonge: stort aow-uitkering in coronanoodfonds  freek de jonge die spoort niet achterlijke vent wij hebben maar een aoweetje en dat is het wij hebben hard gewerkt die zooi die binnen komen krijgen alles gratis die er uit
1242108756848189441,dankzij die achterlijke idioten die zo nodig naar het strand
1242110990105423874,@eaglehibma @thierrybaudet En ondertussen gaan er elke dag mensen dood aan corona en is er overal te kort aan. Eerst geld naar de zorg! Dat achterlijke gasverbod moet maar wachten!
1242117412457263105,Fijne mensen in het bos je coronaneus snuiten en dan flikker je je snotlap in het bos aso  overal kom ik die rotzooi tegen https://t.co/K4t0xLAcMR
1242117528698183685,Mijn prachtige zus naast haar fulltime baan ook aan thuis aan het werk als onderwijzer van haar tweeling tijdens deze vreselijke #CoronaCrisis. Vandaag bedacht ze een rekenspeurtocht voor mijn mooie neef en nicht van 6; kon ze zelf telefonisch vergaderen 👏🏻❤️ #homeschooling https://t.co/mNXmT5XSD8
1242172741987508224,Eventjes voor elke mongool die het niet snapt: https://t.co/yfQwZ8cPqh \\n\\n#persconferentie
1242171825896947720,@fireprooffroy ik doe met je mee... en dan bij de persconferentie de jongeren nog de schuld geven terwijl het in de winkels de oudere mensen zijn die je uitschelden als je ze op de regels wijst..
1242188117169385472,@Emile1404 @SeanKuip @rivm Zou wel achterlijk zijn
1242180330032902145,Alle kopvodden verzamelen op naar de corona #Halsema @ferdgrapperhaus markten in #Gouda #Rotterdam #Amsterdam #Utrecht besmet jullie de moeder met het GEEN halal #coronavirus 
1242179386364899333,Bij #radar zijn ze helemaal achterlijk geworden door mensen op nog geen meter afstand te gaan interviewen. #coronavirusNederland #anderhalvemeter
1242191856739536904,@telegraaf Hij moet gewoon zijn demente smoel houden 😷😷 eerst de asielzoekers opnemen in huis 👈 en nu weer deze achterlijke oproep weer \U0001f92e\U0001f92e\U0001f92e #coronavirusNederland #COVIDIDIOTS #CoronaCrisis  @freekjonge  zet deze gast aub in #quarantaine zonder telefoon tot volgend jaar 👈👍🇳🇱 https://t.co/sSpwyEXDU9
1242187674728923136,Weet je nog toen #Coronavid19 nog slechts een boze droom was? Toen mondkapjes gewoon nog onder de kopvodden vielen en je over straat liep zonder de hele tijd te bedenken hoe ver 1
1242150360850018304,Rutte spreekt het tokkie volk ff toe. 👌🏻👌🏻 #persconferentie
1242158837735534602,Bedankt mongolen die dit weekend over elkaar struikelden in het park en op het strand. Verziekt het voor de goedwillenden  #persconferentie
1242150660411457543,Neehoor deze homo doet pas een lockdown als het zo\n chaos is als in italië
1242155041244528641,die minister grappenkous (effe leuk censoren) kan er echt geen flikker van in persconferenties
1242153171230883840,Kan iemand die achterlijke fotografen tackelen
1242155332073394178,@KarelZwaan @ferdgrapperhaus Ik denk niet dat het tokkies zijn maar keurige Nederlanders. Het ligt aan ons moreel compas. We kunnen heel goed met vingertje wijzen naar een ander maar eigenlijk zijn we geen haar beter. #persconferentie #Coronavirusnl
1242157342797574146,#persconferentie bedankt aan alle tokkies die afgelopen weekend gewoon lekker er op uit trokken! Trots op jullie hoor! #Coronavid19 #Coronavirusnl #Corona
1242153607170002944,Je merkt dat @ferdgrapperhaus advocaat is. Luisterend kun je maar een conclusie trekken: de tokkies die naar het bos en strand gingen zijn schuldig!#persconferentie
1242162265937399815,Gelukkig is het er allemaal een stuk duidelijker op geworden.\\n\\n😂😂😂😂😂😂\\n\\nGoedendag wat een stel mongolen in ons kabinet.\\n@robjetten kan zo mee zonder dat het opvalt.\\n\\n #persconferentie
1242160871889162241,Men blijft maar hopen dat de tokkies onder ons vrijwillig thuis blijven.\\nGaat niet lukken. In de gevangenis hebben ze daar bewakers voor.\\n #persconferentie
1242161337398108162,@rivm Wat een achterlijke idiote zijn jullie!!!!😡😡\\nKinderen TOCH MET ELKAAR TE LATEN SPELEN. Zij zijn dragers en kunnen andere besmetten!! Woest!!!\\nStelletje ondeskundige idioten! Jullie spelen met levens!\\nGewoon niet testen blijven de cijfers lekker laag.\\nGenocide!!!
1242154929738874886,@PrinsesChrissie #Corona tast #schijnbaar #humor 📝#bijwerking ✅ #genoteerd\\nOoh een meisje heeft een nummer van een Brabander verkracht met #humor das natuurlijk wel een rede om haar #socialmedialynchen \\nAlsof er geen echte problemen zijn 👏🏻👏🏻👏🏻
1242160451842117641,Zo ik hoor net dat het met een nicht van mij aflopende zaak is
1242161589412868097,Waarom zit er geen imam aan tafel of aansprekende mensen met migratie achtergrond? Het hele corona verhaal lijkt wel een exclusieve blanke aangelegenheid. #dwdd
1241877339451076610,Onderzoek: #Coronavirusnl overleeft een dag op kartonnen doos en heeft \voorkeur\ voor RVS en plastic. https://t.co/9EMjDV5YMZ Op koper stierf het virus al na vier uur... https://t.co/qYx8ztXC59
1242120226021539842,@Aspirides78 @thierrybaudet En als je dit zegt stromen de achterlijke berichtjes binnen!! Ben het helemaal eens met je. De angst is besmettelijker dan het virus zelf! #coronavirusNederland
1242130491635044356,@sas61 @semitli1 @beingonbeing @thierrybaudet @MinPres @AngelaMerkelMES @TweedeKamerTwit M Rutte mag nu even populair zijn in verband met het corona. Maar wat hij verder flikt om steeds meer links dwaze actie op te volgen is gevaarlijk . En de bevolking samen met dat achterlijke plan van die gek uit Brussel voor ons in  petto heeft te steunen.
1242132228525764608,@Denkjewel Die intersectionele d66 muts met haar \\
1241356814375149570,@nosinne Goed plan. Ik denk dat ik dit ook maar eens ga doen. Heb nog een doos glibbi staan die ik wil testen ^_^
1241352652857974785,@peachchocobo @MuCarpalTunnel @Nachtdraak @rivm Maar wel het rivm en het kabinet de schuld geven en vervolgens gezellig naar de zaterdagmarkt gaan met zn allen........
1241358602176278529,Straks als er kinderen/jongeren doodgaan aan Corona gaan mensen sowieso de overheid de schuld geven dat ze niet meer maatregelen hebben genomen
1241363284705644551,@Dewik2013 @volkskrant Wat een ziek stuk tekst.. wat een mongolen krant !!! Als je opa al op  sterven ligt en corona komt eroverheen.. bespaar je hem het lijden uiteraard.. of lekker rekken  op de ic??????? Denk na !!!!!!
1241467618323828736,We zijn compleet achterlijk in het westen. Zonder mondkapjes die door iedereen worden gedragen ga je dit nooit onder controle krijgen
1241467370423672835,Je verbaast je hoe ogenschijnlijk normale mensen zo ongelofelijk achterlijk en asociaal kunnen zijn. Is jouw dagje uit belangrijker dan ...  ? #blijfthuis
1241463443003183105,Ik gaf een vriendin van de week een stapeltje cakepops in een doos voor de 40ste verjaardag van haar man. Zij met uitgestrekte arm
1241465753846644748,Beschamend.\\nIn Z-Korea kun je bij drive-in test plaats terecht. Binnen 3 uur het resultaat.\\nWaarom in achterlijk NL niet?\\nPM Rutte noemde #testen niet 1 keer in zijn TV praatje.\\nVoor WHO (Wereld Gezondheid Organisatie) is #testen top prioriteit. \\nArm NL. https://t.co/slZlr1C1KY
