id_str,full_text
1286731700446298112,@mauricedehond @Hvbt36Henny Er zijn zoveel ouderen gestorven aan Corona maar omdat ze nooit getest zijn bij gebrek aan tests telden ze mooi niet mee dus laat je niet gek maken nu er weer een doos tests gevonden is en nu ineens iedere pietleut getest kan/mag worden
1286735983778684928,@Lisawesterveld Ik heb Geert geblokkeerd mag dat ook? Na de corona deblokkeerd ik iedereen weer.@NOS heeft een beleid naar minderheden toe dat racistisch is. Safe the blacks defend islam en zo nu en dan een uitzondering om te kunnen ontkennen is ergerlijk. De dédain spat er vanaf.
1286752113306013697,Hier kreeg mijn nicht ook Corona.....Als Zorgmedewerkers..8 personeelsleden op rij en cliënten... #Nieuwsuur
1286744454821535744,@kafka_deventer Mentale slaaf my ass! Ga je nou eens verdiepen in de gevolgen van #Corona Wie nu nog roept: griepje niks aan de hand... ehmm tsja.#Griepvirusje dat verkleinwoordje ook🙄Lees je eens in over #Corona  en wat de gevolgen zijn. Ook als je het overleeft. Hijsfijn!
1286699038520344576,@rogiergtnl @Elisa19581 zelfs dat achterlijke rivm zegt dat het niet bewezen is dat ze helpenJe beseft zelf niet hoe grappig dit is.😂#mondmaskers #masker #rivm #coronavirus https://t.co/B2e7uN81fL
1286706674372411392,Een schoolvoorbeeld hoe achterlijk politici zijn... Ja de Zuidfoor in Brussel zal een superverspreider van coronavirus zijn!!! @PhilippeClose @Sophie_Wilmes @Maggie_DeBlock @pieterdecrem https://t.co/NXCd5S0nm7
1286700881472294915,@EenVandaag @rivm Het is angst creeeren dat is waar ze op uit zijn. Dat is ons nieuwe normaal. De lockdowns gaan zich opvolgen tot iedereen getest is en ze iedereen zn DNA hebben. Dan volgt het zogenaamde vaccine wat niks anders dan de griep prik is die je ieder jaar als een slaaf mag halen. 1984
1286693328872972291,WHO: “Tienduizend gezondheidswerkers in Afrika besmet met Covid-19 https://t.co/giKOLuu5Ni via @HLN_BE En? Gaan ze nu aan de blanke racisten vragen om hulpNee?OK
1286700603717169152,@JDurwael Dit is er echt over maar de media speelt een vuile rol in heel het corona-debat mensen worden echt tegen elkaar opgezet. Spijtig dat er zon ongemanierde boeren bestaan veel succes nog met je zwangerschap.
1286643362934788096,#DaveRoelvink misschien wil je oma wel de hoer spelen kun haar toch knuffelen #Op1npo #op1 #coronamaatregelen #influencers
1286632371723350018,Tijdens de coronacrisis waren de vrouwelijke huisgenoten van Nadia (22) terug naar hun ouders gegaan en bleef ze achter met haar mannelijke huisgenoten. Bekijk haar verhaal:HELP! is mede mogelijk gemaakt door De Kindertelefoon  en Fier!https://t.co/8u3llVAGpd https://t.co/wAx4pR7dlU
1286638342906482690,Corona-uitspraken Dave Roelvink bespot https://t.co/8Bg4bMqFVX via @telegraaf geef deze mongool toch niet zon aandacht het is de grootste hufter van Nederland misschien vallen eerdaags zijn mooie witte tandjes wel uit zijn bek van deze aandacht zoeker
1286711211774693378,@CoenMooy Vertel dat even aan dat achterlijke RIVM ze willen nu ineens wel mondkapjes plicht instellen😷
1286721219140755460,@DDStandaard Waarom luisteren we nog naar dat achterlijke @rivm  gewoon dood door schuld door hun adviezen vele extra doden!
1286708006483136512,@novy71 Laat haar alle antwoorden op deze tweets lezen dan beseft zij misschien hoe debiel haar aktie is. Ook zonder corona.
1286713677031317505,@gringuitalatina mooi allemaal corona ....gaat toch al niet zo goed in dat achterlijke land.
1286715033167319046,De minister van Volksgezondheid @Maggie_DeBlock kan haar mondmasker niet correct dragen. Deze achterlijke bende moet ons dan door de corona-crisis loodsen. #coronavirus #mondmaskers https://t.co/7Zdc5mNFlU
1286709353328803841,@rivm @ferdgrapperhaus NL heeft niks geleerd van zijn fouten. De geschiedenis herhaalt zich. Heel Europa heeft mondkapjes verplicht behalve..... NL. Politici die op de stoel van medici zitten is vragen om problemen: een 2e golf een kapotte economie en levens. We zijn t achterlijke jongetje vd klas. https://t.co/sDXBG801HQ
1286712109091495936,Vraag een roker om uit te ademen met kapje op. Lachen alles ernaast door de vele kieren om te gieren. Het doel is ook slechts. Gehoorzaam! Houd afstand sterft eenzaam kartelvirus is er voor zichzelf! RIVM slaaf van WHO dat in handen is van China en Billy VACCINE. Slaap diep
1286713728675786752,@coach_char @alber70g @mauricedehond Kunnen ze de griep weer de schuld geven Op 19 maart heeft het RIVM aan gegeven dat het niet om een killer virus gaat...week later ging de lockdown in 🤔
1286712582011858945,@gjvanb @KimBoon94 Beyoncé gaat winkeliers steunen die getroffen zijn door Corona maar enkel zwarten superracistisch tot en met maar hoor je ook niets van
1286721163000008704,@NOSLournaal Ik lees de hashtag vooral om te kijken hoeveel achterlijke mensen er in dit land zijn... die denken dat Corona waanzin is. En dat zijn er schrikbarend veel. Hopen op een flinke opleving er moet nog iets geleerd worden. Oh retweet dit even standaard gedrag toch?
1286722238365016069,Vrouw die zomaar aan een vuile tafel ging zitten en er nog stoelen van andere tafels bijzette: da potje olijven moet ik nie hebben want ja corona he https://t.co/lQoi8FZmeL
1286754959762108417,Geile chinese slet uit Ridderkerk!#Ridderkerk #slikkerveen #COVID19 https://t.co/X7n8zS62Ob
1286755574567362569,Geile chinese slet uit Ridderkerk!Meester kesperweg 80!#Ridderkerk #slikkerveen #COVID19 https://t.co/SzPTASnlh7
1286757059485196291,Geile chinese slet uit Ridderkerk!Meester kesperweg 80!#Ridderkerk #slikkerveen #COVID19 #Corona https://t.co/swvwt6PgMI
1286760673251397640,Corona zal ons tot slaaf maken https://t.co/Q5ZPotMpOq
1286761255253037057,@listenenbedrog @deDenker3 @TropicalStrings @DolphinaMaria67 Mijn nicht is huisarts en die had het er ook over dat Corona in de vorm van oogontsteking kan komen.
1286689980048461830,@MaritVanOene @Simonevandijken @DrukkeToestand @YungBleumke @vic23 WHO. Nep kritiek. Hij zegt WHO.Wie in de #CoronaVirusHoax trapt is gewoon een volgzaam schaap.En ziet het niet als ie overduidelijk besodemieterd word.Met je praat over geestelijk hulp voor mensen die jou achterlijke en psychotische wereldbeeld niet delen.Schandalig dit.
1286683313286127616,Weet je doodziek word je van het rivm en het omt. In alle omringende landen zijn de virologen vast debiel omdat deze mondkapjes als noodzaak zien behalve het rivm.Maar ze gaan eindelijk overstag.🎉🤬Scheelt weer een boel besmettingen.https://t.co/jbxT2460JP
1286684535325962242,@RTLnieuws Voorspelbare reactie van het RIVM ze moeten wel buigen  zolangzamerhand even gauw een onderzoekje aanhalen en dan blijkt het toch wel verstandig zon mondkapje....yeah right. Burgers zijn achterlijk zeker..
1286679124942163969,Ik ben tot inkeer gekomen en erken nu dat mijn standpunten over de huidige situatie fout waren. Vanaf steun ik dan ook de #coronamaatregelen. Ik ben geen tokkie meer afgelopen met trollen.
1286679221411160064,Ik ben tot inkeer gekomen en erken nu dat mijn standpunten over de huidige situatie fout waren. Vanaf nu steun ik dan ook de #coronamaatregelen. Ik ben geen tokkie meer afgelopen met trollen.
1286599813195354113,@rood_wit @Joop_nl Idd flikker op. Ik bepaal zelf mij is niks gevraagd!!!! Mijn rechten en niet van een CORRUPTE REGERING😡@rivm moet met harde bewijzen komen en geen aannames👎 zoals eerder valse aannames en voorspellingen❌ ONBETROUWBAAR PUNT😇
1286587626133364736,deze achterlijke cultuur denkt geen Corona te kunnenkrijgen door de bescherming van allah IS GROOT MAARHET OCMW IS GROTER
1286593640194887680,maar goed ook dat hij verloren die betweter brengt ons in gevaar en brengen de mensen hun hoofden op hol of corona een lachertje is die koekwous wat een gek zeg. die gast doet mij aan akwasi denken net zo een type als akwasi.
1286594988122337280,Dave Roelvink hekelt coronaregels: Je mag wel naar de hoeren maar niet je moeder knuffelen (video) - https://t.co/rxtzHrRI3z https://t.co/i6209LYxJr https://t.co/1FeKZ8FUpY
1286565902817927168,@EdwinArends2 @NOS Oh ja wat erg zeg. Ik ga weer hamsteren (alleen niet bij #AH met hun achterlijke deugbeleid).
1286566617028202498,Lopen er zojuist zeker 20 doktoren hutjemutje van de trap af in het @HagaZiekenhuis Zijn jullie gvd achterlijk of gewoon zo arrogant dat jullie denken niemens te kunnen besmetten? #COVID19NL #COVID19
1286563543064731649,Ik bin it @rivm mar efkes foar. Minsken ferjit dy oardel meter. It nije nije normaal is 9 meter ôfstân hâlde. Utsein yn fleantugen en by de hoeren fansels. #corona https://t.co/fuoIVlesIP
1286771288468525057,corona is echt een hoer die heeft me zoveel drama opgeleverd
1286781398683209730,Zal wel goed werken die bespottelijke maskers. Hoe achterlijk ben je? Ovid betekent dan ook SCHAAP. #coronamaatregelen #Corona https://t.co/DywGKjrUIv
1286531959439667200,@op1npo @yaramichels Er wordt gedaan alsof jongeren debiel zijn en geen krant lezen of geen journaals/persconferenties kijken. Er zijn genoeg kinderen die de stupiditeit van veel influencers best door hebben.
1286424501329244165,@NathaliBrinkman @romimawi @De_Neliz Mijn nicht heeft testen gedaan op het doden van twee van de meest voorkomende luizen. Je moet ze echt erg heet verwarmen om ze te doden. En dat is weer schadelijk voor het haar. Enige altijd  helpt is verstikken .
