word,count
geestelijk,9
bange,9
slappe,9
coronabesmetting,9
vertel,9
lokale,9
medisch,9
duurt,9
verdedigd,9
jouzelf,9
ste,9
ministers,9
ikdoewelmee,9
podium,9
column,9
lockdowns,9
rand,9
aso,9
plekken,9
akkoord,9
behoorlijk,9
min,9
this,9
omgeving,9
aziaten,9
perfect,9
mondkap,9
kwetsbare,9
telt,9
verbod,9
reis,9
chinees,9
raad,9
geweldige,9
volledige,9
plastic,9
melden,9
persoonlijk,9
afdeling,9
zus,9
plus,9
italiaanse,9
google,9
coronawaanzin,9
opzetten,9
tekort,9
overleeft,9
rtlnieuws,9
kust,9
beschermd,9
haagse,9
stuks,9
hitte,9
nik,9
decimeren,9
politieagent,8
betogers,8
roven,8
bak,8
overheden,8
uitgebreid,8
netwerk,8
subsidies,8
dichtbij,8
have,8
meet,8
yourself,8
geplunderd,8
aanbieden,8
stelling,8
zwolle,8
sprak,8
zeiden,8
spullen,8
lmao,8
geslacht,8
verpleegkundige,8
menselijkheid,8
voetballen,8
zeik,8
maarja,8
overtuigen,8
term,8
minderheden,8
motief,8
invoeren,8
continent,8
snijden,8
rekken,8
olie,8
begreep,8
dodelijke,8
uitmaakt,8
iig,8
cs,8
instelling,8
demos,8
islamitisch,8
wc,8
vielen,8
sector,8
do,8
dreigen,8
nuttigs,8
dát,8
dringend,8
trumps,8
jarenlang,8
immuunsysteem,8
graf,8
infectie,8
vermogen,8
kot,8
eeuwig,8
werkte,8
thema,8
bejaarde,8
zwartjes,8
achteraan,8
shai,8
hilterman,8
serenita,8
brazilië,8
hangt,8
streek,8
docenten,8
werkende,8
geloofd,8
voetballers,8
afgrond,8
bruine,8
groei,8
berichtgeving,8
bubbel,8
nix,8
eikels,8
christenen,8
kwalijk,8
angela,8
india,8
voorbeelden,8
kloof,8
bedreigt,8
behoefte,8
kussen,8
ikleesthuis,8
niezen,8
gehaald,8
weggeven,8
opkomen,8
discrimineren,8
grotere,8
deugen,8
dejonge,8
échte,8
advocaat,8
lijst,8
sloeg,8
meningen,8
getint,8
braaf,8
klootzakken,8
geheel,8
pieten,8
aanval,8
figuur,8
erkennen,8
verdedigen,8
lagen,8
student,8
but,8
hypocriete,8
zielige,8
verkouden,8
programmas,8
schoon,8
bezorgd,8
l,8
leugenaars,8
nabestaanden,8
wetgeving,8
oplossen,8
bal,8
team,8
voorstel,8
malloot,8
kleding,8
onderzoeken,8
begrepen,8
humor,8
knettergek,8
vrtnws,8
sla,8
imbeciel,8
gemiddeld,8
voorbereid,8
koopt,8
wijk,8
tilburg,8
overtreding,8
resultaten,8
witten,8
polen,8
helden,8
begroting,8
trending,8
bs,8
efteling,8
spul,8
afspraken,8
so,8
haatbaard,8
kader,8
geraakt,8
bagger,8
keiharde,8
nacht,8
never,8
voet,8
laffe,8
mafkees,8
tien,8
hardwerkende,8
flinke,8
vullen,8
faalt,8
uitbraken,8
onnozele,8
zootje,8
noodzaak,8
slechter,8
handelen,8
stukje,8
leg,8
gore,8
bereid,8
fatsoenlijk,8
aangifte,8
gekeken,8
kroeg,8
levend,8
vdissel,8
méér,8
verkoudheid,8
provincie,8
ambtenaren,8
kansenparel,8
verpleeghuis,8
verklaring,8
opzet,8
geopend,8
theorieën,8
bangmakerij,8
volstrekt,8
solidariteit,8
vechten,8
slag,8
coronamoe,8
draag,8
nauwelijks,8
ru,8
rob,8
oprutte,8
griepvirus,8
opzouten,8
km,8
feyenoord,8
go,8
natuurlijke,8
sterkte,8
blame,8
immigratie,8
pleur,8
winter,8
lichaam,8
dachten,8
ophouden,8
opleiding,8
cel,8
huizen,8
bidden,8
geil,8
prijs,8
locatie,8
goedkoop,8
fans,8
safe,8
ferd,8
figuren,8
medicijnen,8
blauwen,8
contacten,8
vrijheden,8
intussen,8
uitschelden,8
medelander,8
paul,8
randdebielen,8
vonden,8
kansloos,8
vaste,8
ervaring,8
bier,8
gommers,8
aarde,8
ab,8
rode,8
un,8
financiële,8
buurvrouw,8
off,8
gaande,8
uitgevonden,8
opvallend,8
plezier,8
winkelen,8
schrijf,8
martin,8
steen,8
type,8
aantrekken,8
productie,8
hiervan,8
fun,8
aanhangers,8
infrastructuur,8
gelukt,8
buitenlandse,8
verkrijgbaar,8
se,8
nood,8
offerfeest,8
geplaatst,8
moskeeën,8
dansen,8
pensioen,8
jort,8
kelder,8
beperkt,8
coronalul,8
ud,8
staphorst,8
gok,7
vernielingen,7
eindhoven,7
bezoekers,7
zwaaien,7
vermoeiend,7
justine,7
georgefloyd,7
alllivesmatter,7
verbeteren,7
gescheiden,7
combinatie,7
welvaart,7
jacobs,7
verlaten,7
harte,7
relevant,7
afval,7
evers,7
ontmoet,7
vk,7
tienduizenden,7
onvrede,7
cadeau,7
bevestigen,7
poten,7
tof,7
rood,7
onderdrukken,7
installeren,7
terroristen,7
koppel,7
groepje,7
speciale,7
stille,7
dutch,7
verspreidt,7
context,7
gesloopt,7
et,7
spuugzat,7
ideologie,7
wezens,7
vergelijkt,7
strijders,7
machtsmisbruik,7
voorzitter,7
besteed,7
gier,7
robert,7
gezever,7
ow,7
voorkeur,7
uitbreiding,7
broertje,7
museum,7
ea,7
coronahulp,7
buitenhof,7
rasisme,7
proportionaliteit,7
geregeld,7
planeet,7
gemist,7
ouwehoeren,7
elguapo,7
makaken,7
bijwerkingen,7
correspondent,7
jensen,7
hell,7
reageert,7
denemarken,7
dmv,7
verbiedt,7
opstaan,7
kansrijke,7
besteden,7
versoepelingen,7
rondloopt,7
rascisme,7
slavernijverleden,7
vernield,7
held,7
laagste,7
breken,7
stickers,7
augustus,7
strot,7
inkomen,7
paspoort,7
verzetten,7
gewelddadig,7
uitkomt,7
kleuters,7
modellen,7
bepaalt,7
klimaathysterie,7
ws,7
invullen,7
sbs,7
herhaling,7
hoertje,7
wauw,7
vanmiddag,7
sint,7
ikea,7
gearresteerd,7
uitgebroken,7
jaja,7
tijdelijk,7
daders,7
menselijk,7
genitaliën,7
afkomst,7
geluk,7
veelal,7
verantwoording,7
nsber,7
landverrader,7
h,7
opruimen,7
honden,7
nut,7
film,7
troep,7
overduidelijk,7
bro,7
medicijn,7
viroloog,7
erom,7
hallo,7
killer,7
begraven,7
relatief,7
gevolgd,7
krankzinnig,7
opdat,7
dwaze,7
slepen,7
nare,7
schrijft,7
kutvolk,7
covidbe,7
buitenlucht,7
clubs,7
industrie,7
juichen,7
uiten,7
pik,7
woest,7
spiegel,7
opgelopen,7
bizarre,7
oren,7
aftreden,7
gister,7
herkennen,7
opgepakt,7
zever,7
vernietigen,7
kapper,7
incompetentie,7
facebook,7
onzinnige,7
oversterfte,7
handig,7
onschuldig,7
zover,7
zeuren,7
henk,7
beslissen,7
helder,7
geloofwaardig,7
mr,7
hoi,7
blonde,7
dubbele,7
oplopen,7
hoogste,7
beslissingen,7
centen,7
openen,7
coronavirussen,7
salaris,7
genaamd,7
nsb,7
laf,7
gedachte,7
discussies,7
as,7
hnj,7
incompetente,7
eikel,7
grijpt,7
ps,7
overdreven,7
gelegen,7
flauwekul,7
geboren,7
nlse,7
teleurgesteld,7
hooligans,7
beu,7
dupe,7
vreselijke,7
kring,7
stukken,7
gebeurde,7
wake,7
sprookjes,7
namens,7
bron,7
telkens,7
sport,7
stijgt,7
aerosols,7
big,7
kopvod,7
overkomen,7
capaciteit,7
verdwijnt,7
schaffen,7
mafklapper,7
ggz,7
ass,7
broek,7
wal,7
tegenstanders,7
effe,7
la,7
vrt,7
vette,7
schermen,7
uitzondering,7
feitelijk,7
godsdienst,7
meningsuiting,7
geleid,7
leiding,7
max,7
koningshuis,7
bestuur,7
campagne,7
tijdlijn,7
frans,7
longen,7
schelden,7
respecteren,7
beurt,7
lak,7
ronduit,7
noodzakelijk,7
acht,7
opdracht,7
zaterdag,7
digitale,7
variant,7
aankomen,7
diverse,7
raak,7
terechte,7
uitweg,7
schudden,7
val,7
item,7
terzaketv,7
frustratie,7
vitamine,7
wegwezen,7
kap,7
opgelegde,7
vinger,7
voorzien,7
coronamelder,7
covidioten,7
schoenen,7
schoppen,7
welkom,7
inhoud,7
gerelateerd,7
vuurwerk,7
coronapandemie,7
bieden,7
urk,7
handhaving,7
muur,7
starten,7
lydela,7
reguliere,7
lego,7
openlijk,7
lot,7
ner,7
plank,7
like,7
belg,7
lach,7
beschikbaar,7
doutzen,7
gehele,7
zone,7
inzetten,7
christelijke,7
stuurt,7
coronaschijtlijsters,7
behandelen,7
armer,7
patienten,7
poging,7
zwager,7
block,7
makkelijker,7
zuipen,7
onlangs,7
hoopt,7
coronahysterie,7
klootjesvolk,7
azië,7
verpleegster,7
voorraad,7
stelde,7
belgisch,7
werknemers,7
bas,7
oppakken,7
speciaal,7
heilstaat,7
marrakesh,7
nde,7
keuren,6
huiswerk,6
moer,6
dozen,6
schop,6
stront,6
probeerde,6
woning,6
grof,6
verzameld,6
ongetwijfeld,6
scherm,6
zwartwit,6
alllivesmatters,6
willekeurige,6
global,6
toestemming,6
directeur,6
kies,6
bussen,6
ontsnapt,6
selectieve,6
copd,6
blazen,6
rivmexperts,6
bodem,6
manwijf,6
opleveren,6
blijk,6
opdoen,6
voetbalstadion,6
nick,6
ál,6
automatisch,6
andermans,6
beschuldigen,6
sancties,6
betrapt,6
schep,6
tijdelijke,6
vertelt,6
oorzaken,6
voortaan,6
amerikaans,6
herinner,6
pleinen,6
toestaan,6
podcast,6
termen,6
populair,6
nigerianen,6
gemarteld,6
gouden,6
kist,6
jonas,6
kyle,6
collaborateurserfelijk,6
terzijde,6
afscheid,6
verward,6
vertoning,6
by,6
resolutie,6
instanties,6
lagere,6
verzwegen,6
coronaklachten,6
ervaringen,6
fit,6
dt,6
bestempeld,6
huh,6
opgegroeid,6
afgeschaft,6
lelijk,6
gedeeld,6
cocktail,6
vrede,6
meldt,6
ruttenstop,6
vloer,6
inhumaan,6
bestelling,6
bezetting,6
some,6
reistijd,6
overleg,6
verjaard,6
afleiden,6
wegen,6
coronaangst,6
verwijderen,6
opname,6
branden,6
minimaal,6
talkshow,6
instagram,6
mike,6
congocommissie,6
congo,6
ingewikkeld,6
outbreak,6
status,6
polio,6
gevolge,6
verbaasd,6
complotgekkies,6
teken,6
neven,6
omzet,6
isen,6
export,6
import,6
afkomstig,6
wedden,6
hitler,6
kotsmisselijk,6
andersom,6
ondernemen,6
hoera,6
wijs,6
duidelijke,6
benoemd,6
ih,6
red,6
opvoeding,6
flut,6
coronavirusde,6
naties,6
gretig,6
hoelang,6
omgang,6
biertje,6
jerry,6
mom,6
gekaapt,6
job,6
spreekkoren,6
continu,6
afpakken,6
nijmegen,6
standjes,6
dammen,6
knvb,6
werkelijke,6
rotte,6
hal,6
hesjes,6
omgekeerd,6
onderdrukt,6
straffen,6
niggers,6
trotse,6
huilie,6
hahahaha,6
duwen,6
trappen,6
geluid,6
framen,6
achterban,6
feite,6
gedachten,6
gebleken,6
wcpapier,6
hogere,6
why,6
verdien,6
onderweg,6
verzorgingstehuis,6
dader,6
york,6
uitsluitend,6
juni,6
analyse,6
drank,6
hans,6
sportschool,6
mainstream,6
èn,6
figuurlijk,6
opleving,6
huppelkutje,6
vreten,6
vlag,6
tikken,6
dokters,6
omg,6
hydroxychloroquine,6
moskee,6
georganiseerd,6
roverheid,6
hutje,6
schelen,6
steek,6
verhuren,6
vreemde,6
maat,6
coronaboete,6
oei,6
lachwekkend,6
ervaren,6
kampen,6
pipo,6
volwassenen,6
leert,6
klap,6
meesten,6
middelbare,6
beseft,6
alleenstaande,6
verborgen,6
bronnen,6
plannen,6
ers,6
coronaperiode,6
show,6
vlaming,6
vertelde,6
hiermee,6
kruipen,6
visie,6
dames,6
afloop,6
wedstrijd,6
afspraak,6
stupid,6
gekker,6
aanhouden,6
geroepen,6
nóg,6
domheid,6
maatregels,6
please,6
z,6
verpleegkundigen,6
daadwerkelijk,6
onverantwoordelijke,6
meelopen,6
uitdelen,6
zoontje,6
illegaal,6
pa,6
mortaliteit,6
zwakkeren,6
bevestigd,6
gevangenis,6
ai,6
kortom,6
statement,6
rotzooi,6
centrum,6
ministerie,6
für,6
turkse,6
fatsoen,6
mensenlevens,6
world,6
boom,6
leve,6
internationaal,6
betrokken,6
duidelijkheid,6
uitslag,6
hiv,6
sex,6
bezuinigen,6
boomers,6
des,6
collectief,6
evenals,6
zwendel,6
infecties,6
maling,6
misdaad,6
beslissing,6
europeanen,6
weiger,6
sterke,6
landverraders,6
groene,6
supporters,6
influenza,6
sterfte,6
liegende,6
gebleven,6
marokkaan,6
coronaen,6
papa,6
lossen,6
staten,6
trol,6
voeten,6
explosie,6
bleef,6
slimme,6
wéér,6
bewaren,6
bloot,6
klimaatverandering,6
artikelen,6
rep,6
elleboog,6
restaurant,6
snotneus,6
gefeliciteerd,6
verantwoord,6
telegraafpremium,6
toon,6
ww,6
periode,6
oprotten,6
egoïst,6
empathie,6
wappie,6
friedepiepel,6
eigenwijs,6
bner,6
messenger,6
waardeloos,6
marrokanen,6
lukken,6
jetten,6
hét,6
euros,6
december,6
dé,6
gay,6
ambtenaar,6
motie,6
hierom,6
moeders,6
maal,6
sporten,6
whatever,6
februari,6
radicaal,6
onderhand,6
angstig,6
it,6
stijging,6
uitzending,6
medewerker,6
ikdoenietmee,6
j,6
reset,6
groeit,6
mexicaanse,6
chronisch,6
soa,6
creperen,6
cancel,6
scoren,6
briefje,6
karretje,6
ruk,6
platform,6
monster,6
koekoek,6
deels,6
gestemd,6
fakenews,6
rijp,6
warm,6
sjaal,6
bevel,6
knuffel,6
meestal,6
middels,6
pfff,6
jarig,6
minderheid,6
spelers,6
btw,6
vn,6
vandissel,6
betaalde,6
fruit,6
vergelijk,6
vaccine,6
streng,6
adviseren,6
autochtonen,6
azarkan,6
hollanders,6
bedden,6
dwingen,6
vak,6
studie,6
kiest,6
pffff,6
naïef,6
winnen,6
schokkend,6
zijt,6
jagen,6
slaap,6
rekenen,6
kudde,6
beschermende,6
verzint,6
wonder,6
gebieden,6
absolute,6
liedjes,6
aantonen,6
gelegd,6
droom,6
honderd,6
schenkt,6
wijn,6
plots,6
patiënt,6
vooraan,6
leden,6
algemeen,6
kwal,6
vliegtuigen,6
indruk,6
liet,6
boycot,6
bevestigt,6
stap,6
zinloos,6
weerstand,6
toegang,6
immer,6
sars,6
bleven,6
ongelijk,6
koffie,6
pizza,6
pedofielen,6
kamerleden,6
eet,6
bel,6
tranen,6
vuist,6
terroriseren,6
gereageerd,6
grondrechten,6
omgaat,6
doktoren,6
mentale,6
ditisjedag,6
schat,6
ton,6
uithangen,6
waaronder,6
schouten,6
omvolking,6
termijn,6
fr,6
overbevolking,6
website,6
minst,6
deskundigen,6
materiaal,6
lager,6
kt,6
wierd,6
versie,6
bevorderen,6
hel,6
oostende,6
boerenprotest,6
pikt,6
ebola,6
pleuris,6
zaal,6
geduld,6
oost,6
cijfer,6
opheffen,6
laks,6
tissues,6
tevreden,6
gered,6
netherlands,6
versta,6
gladiolen,6
brusselse,6
multiculturele,6
bestrijden,6
gelovigen,6
rat,6
muil,6
daadkracht,6
vriendje,6
financieel,6
ndat,6
nhet,6
intensieve,6
beters,5
gl,5
bestraft,5
gruwelijk,5
besturen,5
personal,5
coronaleugen,5
vlaggetje,5
volgevreten,5
regios,5
overijssel,5
speeltje,5
averechts,5
uitspreken,5
vl,5
heads,5
werkeloosheid,5
burgeroorlog,5
aangeklaagd,5
protesteert,5
slaafs,5
paarden,5
manifestatie,5
schoolvoorbeeld,5
geschonden,5
aanrichten,5
metro,5
power,5
combi,5
dramatisch,5
standbeelden,5
chips,5
cola,5
concentratiekampen,5
noordafrika,5
origine,5
lust,5
gebak,5
vertrokken,5
vliegende,5
shock,5
elimineren,5
knie,5
toewensen,5
promoten,5
afbreken,5
spannend,5
voortkomen,5
mijnheer,5
bespuwen,5
apparaat,5
vastleggen,5
lulkoek,5
opgeroepen,5
legale,5
metten,5
kwaliteit,5
hersteld,5
details,5
komop,5
zelfverklaarde,5
versoepelen,5
woedend,5
circa,5
breda,5
gewin,5
filmen,5
du,5
elders,5
divers,5
puber,5
diepe,5
recent,5
speelgoed,5
bracht,5
waarheidsvinding,5
zot,5
lijd,5
toerist,5
korea,5
besmettingsgevaar,5
dringen,5
doelen,5
definitie,5
poll,5
ontwikkelt,5
again,5
demonstrerende,5
overleggen,5
dollar,5
ernstige,5
list,5
gevestigde,5
brandhaarden,5
beschikking,5
beschamend,5
standbeeld,5
klassen,5
koninklijke,5
marechaussee,5
coronaspoedwet,5
petitie,5
lat,5
smorgens,5
incompetent,5
evenementen,5
importeren,5
afghanistan,5
damdemo,5
stoplockdown,5
gelokt,5
verdiept,5
opgedrongen,5
meiden,5
provocateurs,5
lef,5
wandelen,5
scheet,5
hoeverre,5
chef,5
alllivesmattter,5
paal,5
neoliberalisme,5
postnl,5
bbqen,5
communiceren,5
beperking,5
binnenlaten,5
onderdak,5
weerstaan,5
juno,5
vul,5
misplaatst,5
uitvoering,5
merendeel,5
focussen,5
hartstikke,5
herhalen,5
schieten,5
polonaise,5
smijten,5
overgrote,5
versus,5
sylvana,5
maten,5
ingrijpen,5
uitbreken,5
paard,5
moderne,5
bekeken,5
police,5
uk,5
schaamte,5
medeburgers,5
zenders,5
nat,5
zichtbaar,5
gezeten,5
ontbreekt,5
friesland,5
drenthe,5
omas,5
im,5
out,5
vernielen,5
deskundige,5
verhuizen,5
louter,5
nepnieuws,5
ddr,5
deuren,5
beboet,5
mind,5
baseren,5
boa,5
zkh,5
hunkar,5
zzpers,5
aanvallen,5
what,5
about,5
intimidatie,5
incl,5
rap,5
namen,5
beweging,5
gemeten,5
toestanden,5
opzettelijk,5
onveilig,5
ontneemt,5
opgeheven,5
stoffen,5
plussers,5
order,5
stapje,5
onafhankelijke,5
presentator,5
schreef,5
liefde,5
zelden,5
vrijdag,5
bad,5
geliefde,5
aanspreken,5
verwijten,5
burgermeester,5
grootouders,5
kam,5
management,5
uitgevoerd,5
verbazen,5
dierbaren,5
overbodig,5
bilderberg,5
parken,5
camera,5
respectloos,5
toekomstige,5
bio,5
bekijk,5
wintersport,5
cbs,5
coronauitbraak,5
geniaal,5
tm,5
ronde,5
afspreken,5
landje,5
snoeren,5
zulk,5
oostenrijk,5
psychiater,5
opgevallen,5
wederom,5
individuen,5
misdadigers,5
dashboard,5
ltlt,5
start,5
activisten,5
gebakken,5
coronasteun,5
claimen,5
scam,5
hugodejongekanniks,5
toestand,5
initiatief,5
blinde,5
love,5
avondklok,5
surinaamse,5
onvoldoende,5
ontstaan,5
vakantiegangers,5
goedemorgen,5
totalitaire,5
grieken,5
schaal,5
kapjes,5
coalitie,5
bescherm,5
joe,5
ns,5
kippen,5
right,5
gepleegd,5
volkje,5
smeken,5
hierover,5
zieker,5
narrenkabinet,5
aka,5
doodziek,5
wensen,5
schaapjes,5
selectief,5
extreemrechtse,5
bekijkt,5
privé,5
bdsm,5
kleuter,5
stervende,5
plaatje,5
care,5
fantastisch,5
pech,5
angstzaaien,5
stonden,5
chanteren,5
code,5
craps,5
prullenbak,5
befehl,5
nation,5
aantallen,5
stort,5
circus,5
schrik,5
digitaal,5
fysieke,5
corruptie,5
beboeten,5
zaait,5
fors,5
zwakke,5
doei,5
universe,5
mist,5
winschoten,5
oid,5
seconden,5
schuiven,5
verwachting,5
mentaal,5
vormen,5
voorjaar,5
karma,5
pedos,5
bedrijfsleven,5
zink,5
complottheorie,5
verslaan,5
gespeeld,5
rutten,5
wind,5
dommer,5
oppositie,5
micha,5
potje,5
euthanasie,5
opnemen,5
afgeraden,5
gestuurd,5
zes,5
ey,5
leid,5
prutsers,5
schenden,5
beestje,5
woede,5
erge,5
kliek,5
simpelweg,5
meester,5
inkomsten,5
west,5
vóór,5
onverantwoordelijk,5
eenzame,5
grafiek,5
verdienmodel,5
stevig,5
invloed,5
get,5
hielden,5
teksten,5
aant,5
directie,5
hijzij,5
behoort,5
famkelouise,5
erachter,5
afgenomen,5
ein,5
keek,5
koopmans,5
fraude,5
onderwerpen,5
mét,5
binnenland,5
lignano,5
trouw,5
klootviool,5
uitgesteld,5
flapdrol,5
werking,5
baby,5
bouw,5
fietsen,5
bereiken,5
neefje,5
maximaal,5
ongeluk,5
oploopt,5
willemengel,5
randstad,5
besloten,5
werklozen,5
geblokkeerd,5
afstandsonderwijs,5
terrorist,5
heus,5
kabinetrutte,5
indien,5
coronagevallen,5
schijnbaar,5
subsidie,5
dumpen,5
curve,5
tekorten,5
noorwegen,5
sluiting,5
verliest,5
treed,5
kranten,5
vijf,5
weggezet,5
expres,5
onderstaande,5
bolsonaro,5
laptop,5
leed,5
cadeautjes,5
vrolijk,5
verplichting,5
communisten,5
liberaal,5
trieste,5
computers,5
from,5
óf,5
kees,5
verhalen,5
spugen,5
auch,5
bol,5
vertrouw,5
rna,5
functie,5
letters,5
onvoorstelbaar,5
finaal,5
binnenhof,5
verpleeghuizen,5
verstandig,5
berlijn,5
dagje,5
limburg,5
dagelijkse,5
uitmaken,5
deelt,5
betrouwbaar,5
poppenkast,5
stoer,5
vaart,5
zinloze,5
specifiek,5
dwdd,5
overleven,5
beperken,5
prioriteit,5
verklaart,5
dodelijker,5
meen,5
koude,5
medicatie,5
arabische,5
niét,5
tijdperk,5
isoleren,5
oudste,5
zwaarder,5
well,5
cijfertjes,5
und,5
rijdt,5
verzorgen,5
bruikbare,5
consequenties,5
arrogant,5
wow,5
crapuul,5
wilden,5
here,5
verkocht,5
bevatten,5
kneuzen,5
gebouwen,5
loser,5
té,5
handel,5
gegevens,5
bezit,5
redt,5
kassa,5
gebruikte,5
beademing,5
maw,5
camping,5
kopvodden,5
omwille,5
vlees,5
nauw,5
eerdere,5
betaal,5
blauw,5
spelletje,5
evenveel,5
deal,5
bestuurders,5
roeien,5
valentijn,5
ontslag,5
smerig,5
aboutaleb,5
complottheorieën,5
stok,5
coronatests,5
bootjes,5
volkeren,5
geleverd,5
doorheen,5
schrijven,5
ego,5
amersfoort,5
gemaakte,5
serieuze,5
gent,5
stay,5
weekje,5
selectie,5
bouwmarkt,5
ontwikkeling,5
houdafstand,5
conspiracy,5
fiets,5
oververtegenwoordigd,5
warme,5
betaalt,5
schoonzus,5
reclames,5
nigeriaanse,5
zwembaden,5
temperatuur,5
immuniteit,5
q,5
vanochtend,5
wegkijken,5
coronadictatuur,5
arjo,5
meenemen,5
doof,5
engels,5
zomervakantie,5
wenst,5
zg,5
redenering,5
plebs,5
waarschuwingen,5
anderlecht,5
waardeloze,5
coronan,5
science,5
stromen,5
jouwt,5
verzegelen,5
coronasupermarkt,5
nam,5
handjes,5
ncoronavirus,5
nnik,5
pvdd,5
wereldvolkeren,5
gedroomde,5
verwezenlijken,5
huisartsen,5
coronavid,5
domste,4
gelegenheid,4
onredelijk,4
kindjes,4
veroordeelde,4
meegaan,4
infecteren,4
doelbewust,4
beschikt,4
training,4
organisatoren,4
japin,4
pinpas,4
libanon,4
very,4
werkgelegenheid,4
damond,4
itt,4
madrid,4
voorzie,4
hypocrieten,4
bestaande,4
voorlichting,4
tti,4
behoor,4
wijd,4
aars,4
voren,4
putin,4
verdedigde,4
bbq,4
voorspellingen,4
zijnhaar,4
geboekt,4
blacklivesmattter,4
proppen,4
ongenuanceerd,4
eussr,4
besmettelijke,4
zooo,4
aint,4
dichterbij,4
tolerantie,4
ht,4
plein,4
tegenstrijdig,4
ganser,4
long,4
keur,4
twas,4
tennissen,4
buitengewoon,4
rapaille,4
geestelijke,4
beangstigend,4
verdraagzaamheid,4
diende,4
brandende,4
busjes,4
ofso,4
stempel,4
crises,4
tram,4
engelse,4
kapen,4
homohaat,4
overde,4
opgestaan,4
tijdelijks,4
leukste,4
zelfregulering,4
zaai,4
meelopers,4
georgia,4
illegalen,4
shampoo,4
eén,4
verdachte,4
vlucht,4
anne,4
raciale,4
oets,4
overgrootvader,4
art,4
misleid,4
zotter,4
antifaterrorists,4
ferdinand,4
levensbedreigende,4
trawanten,4
vormt,4
ontvoerd,4
opgegeten,4
verdiend,4
inspanningen,4
free,4
nadruk,4
contrast,4
torenhoge,4
potjes,4
knker,4
filipijnse,4
nederlandwe,4
filipijnen,4
hierin,4
grondwettelijke,4
koppen,4
behoren,4
stinkt,4
bosch,4
uitkomen,4
dankjewel,4
stamboom,4
woordkeuze,4
nuchtere,4
toetsenbord,4
tig,4
opgevoerd,4
gepensioneerde,4
spulletjes,4
ranzige,4
dorpsgek,4
pad,4
rund,4
verpleger,4
wreed,4
kolonialen,4
coronacovid,4
opiniepanel,4
ned,4
say,4
kill,4
need,4
danik,4
lunchen,4
actievoerders,4
gewassen,4
appen,4
hierdoor,4
agendas,4
kliniek,4
reportage,4
aanwijzingen,4
puik,4
dry,4
run,4
betalenen,4
patriotsunited,4
minuut,4
stilte,4
narcisme,4
danny,4
uitgesproken,4
tim,4
war,4
blmrellen,4
tegenstander,4
oflood,4
due,4
strompelen,4
eigenaars,4
dakloos,4
boomer,4
uitgespeeld,4
monddood,4
bezorgde,4
proportioneel,4
besnijdenis,4
eenzijdige,4
weergegeven,4
aanverwante,4
voorkeursbehandeling,4
twente,4
kokkie,4
toeneemt,4
terugdraaien,4
republikeinen,4
overtuigingen,4
giro,4
fuckcorona,4
act,4
werkloosheidscijfers,4
samenvatting,4
korrel,4
evenement,4
stillen,4
winkeliers,4
winkelier,4
opgeklopte,4
onderdaan,4
zuigt,4
veronica,4
aanvullen,4
beledigend,4
onzekere,4
factoren,4
mitigatiestrategie,4
gedram,4
bespeuren,4
cognitieve,4
dissonantie,4
oproept,4
gezoen,4
juridische,4
coronagerelateerd,4
intens,4
pigment,4
ishet,4
int,4
aanpraten,4
teruggefloten,4
blacklifematters,4
verenigde,4
wereldorde,4
kelloggs,4
pijlen,4
deugkneuzen,4
zeurpiet,4
hyena,4
prooi,4
believers,4
implementeren,4
geslaagd,4
toeschouwers,4
mindere,4
goelag,4
activiteit,4
geheimzinnige,4
snachts,4
rutterivm,4
versoepelt,4
winwin,4
langlevedeliefde,4
rozen,4
medio,4
rappen,4
vaderland,4
aankondiging,4
groningers,4
strafbaar,4
biedt,4
theoretisch,4
wan,4
mededelen,4
wrm,4
abnormaal,4
terroristische,4
systematisch,4
randdebiel,4
zicht,4
ratten,4
traangas,4
kogels,4
dwars,4
alternatieve,4
boeten,4
toelaten,4
draconische,4
irritant,4
whiteprivilege,4
vooroordelen,4
getuigen,4
binnenlandse,4
reële,4
hoeveelheid,4
vervelen,4
zélf,4
pakketje,4
japie,4
beschrijft,4
proces,4
onterecht,4
redelijk,4
onvermijdelijk,4
tjonge,4
groente,4
waarden,4
gemak,4
brutality,4
incidenten,4
duivel,4
neergestoken,4
baantje,4
kwestie,4
vriendelijke,4
heil,4
kansenongelijkheid,4
achterstand,4
verspreider,4
november,4
verpest,4
dagblad,4
pakket,4
dictatoriale,4
rede,4
aangevallen,4
operaties,4
ongelooflijke,4
diegenen,4
héél,4
uitgescholden,4
discriminerend,4
