id_str,full_text
1248270578513063937,Stad en Deelbaar Mechelen starten geldinzameling voor 164 extra laptops: “Ook na coronacrisis hebben kansarme leerlingen toestellen nodig” - Het Laatste Nieuws: Stad en Deelbaar Mechelen starten geldinzameling voor 164 extra laptops: “Ook na coronacrisis… https://t.co/vXBI6fnXX9
1248164269251792896,Ik heb gisteren weer huiswerk en laptops gereden naar kids van speciaal onderwijs. Juf had een verjaatdags muts gemaakt met 5 jr. erop. Hebben staan zingen bij het meisje voor de deur met z\n 3en. 😍 #priceless #ikblijfthuis #onderwijs
1248170696250966017,Was mooi geweest als het virus alleen dat soort leeghoofden zou uitroeien. Helaas blijft het merendeel van die inteelt tokkies buiten schot. #neetegenracisme #coronacrisis
1248172675085873152,📢📢 Oproep. Grote inzamelactie voor #laptops en #tablets voor kinderen in kansarme gezinnen. Een fijn initiatief van ondernemer @marklens https://t.co/M5iGbjqRaT #ondernemerstegencorona #ondernemersvooreenwarmbelgie #shareifyoucare https://t.co/GWt9CRpFNY
1248126874859057152,#wnl. Ploumen gaat hele zieke #coronavirusNederland patiënten die Duitsland opneemt in ziekenhuizen vergelijken met eeuwig durende #eurobonds Wat een debiel (sorry) mens is dat zeg.
1248286522895466498,@moeva18 Riep een soortgenoot niet dat het Corona virus bedoelt was alle blanken te doden? Sorry hoor
1248291471024951298,@_janpostma_ De vette vrouw heeft nog niet gezongen! De #covid-19 / #coronavirus is nog niet voorbij. En voorspellingen hoeven niet altijd goed te wezen. Het virus schijnt vooral bij zwarten en / of onverzekerden te heersen in de #VS. Ik zeg dat het de 60.000 gaat passeren!
1248286709747515399,Deze ontzettend toffe doos met Jimmy\s Popcorn
1248292548805832704,Natuurlijk ook een manier om blanken uit te roeien
1248009661363585024,@MariekeNOS @NOS Maar niet omdat ze zwart zijn maar omdat ze arm zijn. Als Corona de trailer parcs bereikt dan zullen er ook veel (arme) blanken sterven.
1248016119748681729,Die trut bij Jinek (met groene ring)over haar privacy privacy wat een dom gelul. Oplossen van Corona dat moet kosten wat kost gerealiseerd worden en dan maar geen privacy. Neem straks gewoon nieuw nummer ben je overal vanaf. Waar men zich druk om kan maken
1248143172921942016,@n0nDan1 @Burgundum @FrankBrecht Dat zei het RIVM:\\n\\nMaar het blijkt maar weer dat je er geen verstand van hebt anders zou je niet zo debiel doen😂\\n\\nWat voor werk doe je eigenlijk?\\n\\nhttps://t.co/USoKfNCg7e
1248129550967541766,@AbdelhamIdrissi vertelt in deze Meesterwerk Podcast over zijn bijdrage aan kansarme gezinnen in Amsterdam. Het Coronatijdperk vraagt adequate hulp die niet makkelijk te organiseren is. Abdelhamid doet het!\\n\\nOnline: https://t.co/tago5BRd8S\\n#kansengelijkheid #kansenongelijkheid
1248257771520303104,@Cortes @RHoogland @kleisjager Aziaten hebben meer ace2 receptor dan wij blanken ... maar er zijn blijkbaar ook verschillende versies van covid19 in omloop ... het lijkt wel een gevalletje crispr
1248262822846443522,@dHeremans @fireondemand1 @SihameElk @ErwinBertrand Vind je? Als zoon van kolonialen weet ik hoe de negers (zwarte/gekleurde mensen) met elkaar omgaan. Veel succes met coronabestrijding!
1248143748892176390,Het coronavirus veroorzaakt onder de zwarte bevolking van Chicago meer doden (68%) dan onder de blanke bevolking (11%). Onder Aziaten is het sterftecijfer aanzienlijk lager ( 6%) en onder Latino’s 14%. Armoede kan dus geen oorzaak zijn
1248158481842163712,Zo. Maar weer een doos van Koeckebackers besteld en laten bezorgen aan een familielid dat tijdens grote uitbraak Corona (&amp; mogelijke besmetting
1248156787104264192,@sluugje67 Hier wordt glashard beweerd dat de oorzaak oververtegenwoordiging van zwarten onder coronaslachtoffers terug te voeren zou zijn tot hun slavernijverleden.
1248347485984129025,@steenpaasburg Dode doos en haar slavin hebben mij geblockt nadat ik commentaar had op heur coronalied 😂
1248340848108077057,En slaan die achterlijke Chinezen zich nu op de borst? Vertrouw ze totaal niet. Boycot alles uit dat land\\nWuhan na lockdown: \Mensen spreken van het tijdperk voor en na corona\ - https://t.co/6a2qwfg8nZ
1248306640438337537,@Cryptoe9 @ME_Valentijn @DorenboschElza @rivm Tis in mijn ogen gewoon achterlijk als de hele thread Nederlands is en RIVM ook....
1248216958740434945,Lockdown zorgt voor financiële schade economie... overheid betaalt miljarden.\\nLockdown zorgt voor financiële schade werknemers... overheid betaalt miljarden.\\nLockdown zorgt voor achterstand bij kansarme jongeren... overheid zoekt oude laptops.\\n#coronavirus  @BenWeyts #vlareg
1248337855195287554,@Marijkegroot Grappig. Bij ons: zoon krijgt doos met paaseitjes voor thuiswerken
1248177812957278209,Corona Nederland\\nScholen\\n5200 kinderen uit kansarme gezinnen zoek\\nhttps://t.co/1MPbYuUAdP
1248175347671195649,@chrisklomp De ophef over een app om corona tegen te gaan (in plaats van foto\s liken van hersenloze mutsen in hun ondergoed) is redelijk debiel inderdaad.
1248182025682587649,@laurensboven @BNR @hugodejonge Het heeft daar alles mee te maken. Dandyshoes moet maar eens kijken hoe de app is opgebouwd en hoeveel volg cookies bijgeplaatst worden die geen ene flikker met corona te maken hebben!
1248185684009062401,Voor de #coronacrisis kostte een doos van 50 stuks max. 5 euro.\\nDit is misbruik maken van de situatie. \\nEr gaan mensen dood door tekort aan mondkapjes. https://t.co/k7jk0lHjrn
1248186383874887680,Trump heeft weer een nieuwe zondebok gevonden. Hij moet toch iemand de schuld geven van de gigantische chaos en het bovengemiddelde aantal coronaslachtoffers in de VS. Aan zijn daadkrachtige optreden kan immers het niet liggen... https://t.co/K6F8ksHunI
1248199525950504960,Oké oké de muts mag af met deze hitte 🤣🤣 \\nKreeg er teveel commentaar op\\n\\n#NieuweProfielfoto #blijfthuis \\n\\nHeerlijk aan het werk gelukkig
1248198154299887617,@VanGuchtSteven\\n#covid19be #covid19belgie\\n@GreenChemCampus\\nDat invriezen niet echt goed is konden de meeste wel vermoeiden maar goed dat je dat verduidelijkt maar hoe zit het met ozon. Ik heb een ozongenerator in een doos gebouwd werkt dit om te steri ?\\nhttps://t.co/mVwAnViePc
1248196595893653504,Zo dat is nogeens een uitspraak : zwarten vaker corona. Misschien met IQ te maken!!! Ziektes kijken niet naar intelligentie
1248239449898733574,Wat is het achterlijk druk in de #bollenstreek en rond de #keukenhof. Ook hier geldt 1
1248238591706308610,@Sandra7Sunshine Heerlijk joh. En er is zat te zien hier. Schuin tegenover een flatje met tokkies die lekker lopen te schreeuwen enzo....#blijfthuis hakt er daar goed in hoor https://t.co/0bUV8NKLkz
1248237903156858880,@RobJetten wat een vuile rat ben jij toch. Als er Eurobonds komen gaat dit de Nederlandse belastingbetaler nog meer geld kosten en kunnen de Italianen en Spanjaarden nog makkelijker schulden maken. Volksvertegenwoordiger betekent voor Nederland
1248240735268339712,Geen studenten op de campus. Wel al pre-corona een paasactie voorbereid. Dus trok de paashaas met zijn eieren naar kansarme kinderen! \\n\\nhttps://t.co/rjoxujySW8
1248240933818245121,Waarom staan er zoveel duitsers in de file om naar Nederland te komen ..... zijn ze doof stom achterlijk en blind ?of wat snappen ze hier niet van ... door dit gedrag gaat het helemaal mis met corona en gaat mn huwelijk dalijk niet door BOOS!!!!!!!!!!!!!!
1248357212180938752,Ik schat de kans gewoon niet zo hoog in dat Italië en Spanje die ESM-leningen ooit terugbetalen. Italiaanse schuld is nl. volstrekt onhoudbaar. Als ze terugbetalen is dat met vers gedrukt geld van de ECB en dat zou voor NL een sigaar uit eigen doos zijn.\\n\\nhttps://t.co/iFLmlXR4WA
1248356895880085505,@JaimyFox Dat Amerikanen op een debiel kunnen temmen is onlangs bewezen- een debiel met een capabel team eromheen en wat Sanders-invloed en Corona-lessen zou best wat kunnen gaan betekenen.
1248232654383783937,@SanderDekker leest u mee? Of bent u ook niet getrouwd met de coronacrisis? https://t.co/42apkNZQse
1248227693939822593,Pfff...weer zo’n achterlijke die #COVID19NL tegen de meetlat van de griep legt en loopt te zeiken dat haar “vrijheid” wordt afgepakt.\\n\\nNiet huilen als je straks met een buis in je keel op de IC ligt Astrid 🤐🤐\\n\\n#Corona #BlijfThuis https://t.co/Tp55VhIVcC
1248233044215029762,@Nordenslys @rivm Kabinet in t nauw? Achter de schermen bulderen ze vh lachen. Eindelijk n goed plan om flink wat blanke ouderen de kist in te jagen
1248323594813353986,Wij hoeven niet meer te hamsteren. 😉 Vandaag een doos ontvangen van thegoodroll via treessie\\nHartelijk dank #thegoodroll &amp; #TreesPR @ La Duna Ibiza style appartement https://t.co/a8jmi2GRC1
1248313146231717888,@VrouwvdVrijheid @wagensveld1968 @ministerieJenV @ferdgrapperhaus En daarbij is allah een luie flikker want corona bestrijden doet hij niet. Kan ook niet want allah bestaat niet!
1248317631079342082,Snap eigenlijk niet zo dat die Engelsen zo’n medeleven tonen met B*r*s J*hns*n. Die debiel heeft zelf keihard om het virus gevraagd. Beetje handjes geven (aan coronapatiënten!!!!!) wanneer dat je sterk wordt afgeraden. Koekkoek 🤡
1248320145099014144,Kreeg van de baas een doos gore australian chocolade ivm #Corona op t werk...\\n\\nDOE NIET! EN GEEF DIT BUDGET UIT AAN DE CLIËNTEN DIE AL 3 WEKEN OPGESLOTEN ZITTEN... \\n\\n*g*dv*r*
