id_str,full_text
1250512888407752704,Contact onderzoek me zus \op de IC 2 weken\ en nicht zwager neefje allemaal besmet en niemand die vraagt met wie je in contact bent geweest vuile kut leugenaars \\n\\n@MinPres\\n\\n@hugodejonge\\n\\n#rivm\\n#COVID19NL\\n#persconferentie\\n#coronavirusNederland \\n@ggdzhz \\n\\n#coronavirusNederland
1250187300593635330,@Isa_Yusibov Daarmee het negatieve effect van #Brexit (-10%) compleet overtreffend. Dus #BoJo kan het #coronavirus de schuld geven van de recessie in het #VK.
1250187865113452544,Brussel bepleit coördinatie versoepeling coronamaatregelen \\nDe doos met 7 bevallingen achter de rug kan beter haar waffel dichthouden.\\nhttps://t.co/Hug4btCo35
1250187648314023936,Als jullie achterlijke gevallen nog denken dat afspreken een goed idee is
1250193761340141571,@jos1963 @robertjensen @WHO Precies. Geen achterlijk corona-appje en zeeeeeeeeeker geen enting met chipje. Sowieso geen vaccin. Blij dat het steeds meer aan de oppervlakte komt. Kan niet wachten op de openbaringen van Q...
1250320676101079043,Er gaan godver mensen dood aan corona stel dat dan niet in twijfel met je eigen achterlijke gedachten gang met polletjes en het eigenlijk als griepje willen beschouwen https://t.co/C1WCEpAiLx
1250406847342882822,Dan kunnen ze elkaar de schuld geven als het mis gaat gewoon een stelletje slappe leiders die hele EU .wil meer samenwerking bij exitstrategie coronacrisis \\n\\nhttps://t.co/mvwOMeaDMT\\n\\nVerzonden via @updayNL
1250454768717377537,Wij hebben echt een achterlijke regering #persconferentie
1250463385457754114,#eenvandaag de #NPO laat alleen blanke ouders zien die \thuiswerken\ met 3 laptops in een ruime koopwoning. Zijn er geen andere bevolkingsgroepen meer?
1250460653686599681,Wa voor achterlijke regering ebben wij?! Laten ze bezoek toe in rusthuizen
1250527170100957192,@CorOnana_ Voor een homo heb je wel een hele goeie smaak qua vrouwen 😉
1250524223212269570,@mjrkusanagi7007 @BasToemen Maar na 2 weken openbaart zich ineens het coronavirus bij een van de vrouwelijke passagiers
