id_str,full_text
1252933422873554946,@wierdduk @NPORadio1 Zelfs een kartonnen doos verspreid het virus. Begrijp ook niet dat mensen serieus op het RIVM/jaap van dissel in gaan\U0001f92e😭😫😓😬
1252933674535919617,@leondewinter De vorige crisis 2008-2012 was een waarschuwing 7 vette jaren zouden komen om orde op zaken te zetten voordat de 90 jarige cyclus af zou lopen . De diepte punten komen de komende 7 jaar . Helaas zal men Corona de schuld geven en niet verder kijken dan hun neus lang is .
1252884066027929600,Hilarisch: deze kerel beweert dat aliens geen last hebben van #coronavirus en dat die buitenaardsen ons waarschuwen voor #5G. Overigens zijn de vrouwelijke #aliens best wel aantrekkelijk... https://t.co/uLHw9mu87D
1252876487058808832,De #gelehesjes slaan natuurlijk weer door en misbruiken de Corona crisis voor hun eigen agenda.\\nHet lijken de tokkies wel die in de VS ook de straat opgingen: https://t.co/D4FQxzePg2
1252883504377012224,👀we zien nog niets 👂we horen ook nog niets! Conclusie: het afslachten van een blanke 18 jarige Nederlanderlandse jongen die op weg was naar zijn baantje (in Corona-tijd) is voor Links niet de moeite waard om op te reageren😡 https://t.co/71nNWHGmVe
1252887082256740352,Antisemitisme tijdens de corona pandemie is stijgende.  Israëlische onderzoekers meldden dat de wereldwijde uitbraak van het coronavirus een toename heeft veroorzaakt van antisemitische die joden de schuld geven https://t.co/8Rzzb53Y36 https://t.co/cSONCqyfwR
1252891637748989954,@moeva18 @PiekeDe @ladygaga @BillGates @hugodejonge @telegraaf Het geld wat ze aan testen hadden kunnen betalen is al verkwanselt aan achterlijke dingen.\\nEerst eigen volk en daarna eigen volk..
1253041894705291266,@vitaenluc #VoltooidLeven en dan kunnen ze na die spuit mooi de schuld geven aan de 2e of 3e Golf van #Corona met als bijwerking dat \t ook een hele berg aan #AOW en andere pensioenen scheelt waarvan de Staat al een portie aan de #EU heeft geschonken. Was dat geen 1300 miljard?...
1253042316408995840,Klopt...niet corona...niet instortende economie...\\nmaar de islam is de grootste bedreiging voor Europa!\\nStuur die achterlijke religie met zijn volgelingen terug naar hun geliefde zandbak! https://t.co/EAVWPZEavP
1252802458411126784,Als ik Twitter mag geloven is dit de NOS journalist met de eerste vragen na de #persconferentie !\\nHoe achterlijk zijn vragen ook waren
1252739192444129282,Het RIVM zegt dat ze het niet zeker weten is het signaal voor tokkies om iets te vinden. EN DAT ZENDEN WE GEWOON UIT. OP DE NPO. Kolere.
1252865739825934338,Interessante kost uit de oude doos (2013): De kracht van autofagie @volkskrant\\n#coronamaatregelen #coronavirusNederland #CoronaCrisis \\n\\nKlein eiwit valt virussen en Alzheimer aan https://t.co/Idigh8WT9T via @volkskrant
