id_str,full_text
1250074384791994370,@DonArturito Corona de schuld geven is wel zeer droevig. Oja geen cent en ook niet onze belasting centen
1250076280038535168,Even een extra ervaring:\\nMijn huisarts moet nu specifiek bellen naar het labo omdat ze bepaalde testen rond de vrouwelijke geslachtsorganen niet kon aanduiden bij mij omdat ik geregistreerd sta als man. 😭😅 \\nI MEAN is dat nu zo moeilijk om alle hokjes beschikbaar te stellen haha https://t.co/aw4bFbB1qz
1250105783213228032,@geertwilderspvv @RobinvanRiel2 En stop die achterlijke Hugo met zijn communistische apps. Testen
1250106069856198662,@NOS Hoho! er zat laatst zo\n hooggeplaatste ziekenhuis muts op de tell a vision te vertellen dat de reguliere zorg niet onder Corona lijdt.
1249833596959051776,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/zPnaYOHwpZ
1249833788668030979,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/EqPGoAZy3h
1249834233805365249,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/z1xMqybnl0
1249833677833592838,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/RHPVMYjOCs
1249833568525836288,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/tA13ov6Z27
1249833446060548096,Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening. https://t.co/LV97okOdWh
1249833465287266305,@Repelsteeltje21 Rutte en van Dissel hebben véél uit te leggen. Zij leefden in de RIVM-bubbel achter mega blinde vlekken.\\nRIVM is één grote FAAL waar autist Rutte zich aan heeft opgehangen.\\nIk zie uit naar de afrekening.
1249979575544791040,@groenlinks @PvdA @SPnl Raar hè groen links. Jullie hadden op moeten treden dat dit griepje niets voorstelt. Nu zit iedereen als een slaaf in huis
1250157050157547520,langzame realisatie dat iedereen in mijn familie een domme tokkie is die geen RIVM richtlijnen kan opvolgen 🙂
1250166477661110272,Deze hele CORONA show is opgezet om de vernietiging van de economie te maskeren! Nu kunnen ze het virus de schuld geven en niet het wanbeleid van banken en regeringen Deze politici die ons zuurverdiende spaargeld verdampen zullen hopelijk allen voor het gerecht gesleept worden! https://t.co/S5Olpqcd1w
1250112936682622979,@EPinNL Jullie reageren op terechte kritiek dat EU geen flikker uitvoerde met wat gezeik over zogenaamd fakenews en wat zaaien van haat tegen Rusland? En verder met de \verdediging\ dat jullie niks KONDEN doen?\\n\\nMaar jullie konden wél 450 miljoen uitkeren aan Marokko voor coronavirus?
1250111027976581120,“De #botsing vond plaats toen Boa’s mannen aansprak over #coronaregels”............. Botsing? Die allochtonen gingen erop los met de blote vuist....! Zit daar een allochtoon achter de knoppen bij @Teletekst ? Neefjes zeker die betrokken waren .. https://t.co/fSrG2uC4MP
1250119420288159744,@Yvonne46410809 @1shadylove @Honingpot Dat is verschrikkelijk. Mijn nicht heeft haar gehandicapte zoon snel naar huis gehaald vanuit zijn instelling. Moest ze wel voor knokken
1250147096319098885,Te achterlijk voor woorden
1250128620380721153,@macbethertje Ad is een vuile hypocriet
1250135658573828096,Deze latente homo (15) heeft van de (politie)rechter te horen gekregen dat hij 15 dagen huisarrest heeft. Dat heb ik inmiddels ook achter de rug door de corona maatregel en ik heb niet 1 homo stel bespuugd en bedreigingen geuit. Wat gaat hier fout in Nederland. #lamlul https://t.co/hYrtNkM0nv
