id_str,full_text
1253622929193132033,Wie is die achterlijke journalist die de eerste paar vragen bij de persconferentie van afgelopen week stelde? Serieus
1253612150230310912,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona.\\nEen uitgebreide uitleg met bewijzen. https://t.co/NEJ332PJou via @NUnl
1253616632510939136,Is de NL journalisten van NU gek geworden? \\nWaarom Nederlandse complotdenkers Bill Gates de schuld geven van corona https://t.co/nTHAjUXHw2 (via @NUnl)
1253553809865019392,Dom dommer domst..... Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona\\n https://t.co/YUoarLo47o
1253557408405823488,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona: https://t.co/kVF2CyEP2p
1253555909462294528,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona. https://t.co/JwJNHcg07O
1253558725748633603,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona (https://t.co/pahOSDMBkJ) https://t.co/BRWqCSsmU5  #billgates #coronavirus #microsoft
1253555557463732231,Goedemorgen.Maar niet voor een groot aantal medewerkers in de sigarenindustrie in de Kempen. Zo’n 280 arbeidsplaatsen gaan verdwijnen.En dit heeft niets te maken met het #Coronavirusnl. M’n schoonvader rookte ze graag. Karel I sigaren.Nog zes in een doos heb ik bewaard. Curiosa. https://t.co/KbfKxQrFxO
1253557922346328064,https://t.co/13Dh8i1XqH Follow us on YouTube Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona https://t.co/EgtFKtWorD https://t.co/13Dh8i1XqH https://t.co/13Dh8i1XqH https://t.co/ZT0Q0xGKRQ
1253630433180495873,De langste oorlog is tegen zwarten en hippies.\\nCorona bedreigt vooral zwarten en ouderen. https://t.co/DvZxPKIEwH
1253629713022619648,Donald Trump heeft al veel achterlijke dingen gezegd
1253626569853227009,Hoeveel ziekenhuis opnames per gemeente met corona @MinVWS @rivm als ik weet hoeveel uit @gemeenteDFM ) dan zou ik met mondkapje op mijn rijbewijs kunnen verlengen helemaal op de Joure. ggd @provfryslan  stel je op als deelsstaat in Duitsland wees niet zo achterlijk volgzaam
1253633867287838720,Goedemiddag #Complotdenkers en andere #Nepnieuwsvolgers. Goed stukje hieronder.  Geldt ook voor #5G. Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona https://t.co/H2lhbvTSMa via @NUnl
1253639420500156416,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona Daarom: \\n#followthemoney #OutOfShadows #WWG1GWA wie ben jij om te bepalen wat wel of geen complot is? #msm is dead anyway. The truth is learned
